text,start,end,rms,pitch,volume_v2_raw,pitch_v2_raw,volume_v2_enhanced,pitch_v2_enhanced,volume__reproduced,pitch__reproduced
and,12228.91,12229.008466453675,0.0088104736059904,42.75143814086914,0.00661185,612.0128145986748,0.00038082994,211.39783331892875,0.00661185,612.0128145986748
it,12229.015856230031,12229.174856230033,0.0069625028409063,39.49742889404297,0.006620882,632.7518697241323,0.006259347,445.4841855288222,0.006620882,632.7518697241323
worth,12229.191830670929,12229.55,0.0061478139832615,46.88008117675781,0.0055988585,426.58398585237086,0.152905,338.7920966973005,0.0055988585,426.58398585237086
fighting,12229.595728434502,12229.998913738014,0.0036545658949762,52.820594787597656,0.0054829796,628.5518989535454,0.034650624,632.5798104003001,0.0054829796,628.5518989535454
for,12230.051031948877,12230.252140575063,0.0015847031027078,39.66189956665039,0.0064574876,543.5845428254847,0.023492968,183.05395832832127,0.0064574876,543.5845428254847
I,12258.389776357828,12258.516453674118,0.0041208686307072,51.11907958984375,0.021062225,424.6291104745547,0.0005297228,178.3370776020144,0.021062225,424.6291104745547
think,12258.529137380194,12258.700127795531,0.0050375708378851,69.41234588623047,0.020403516,406.24090600094934,0.021585288,217.71679051985458,0.020403516,406.24090600094934
at,12258.710712460066,12258.8,0.0048125362955033,63.84969329833984,0.018834364,285.0561028270694,0.013697742,245.9233145334427,0.018834364,285.0561028270694
last,12258.8,12259.29073482428,0.0047774850390851,67.6287612915039,0.016851433,409.70958184213146,0.10024647,280.4112740427908,0.016851433,409.70958184213146
we,12260.428178913744,12260.528051118212,0.0060330261476337,48.43442535400391,0.021384504,413.35954827319625,0.0005075146,273.9713728555362,0.021384504,413.35954827319625
understand,12260.538635782748,12261.04680511182,0.0053733424283564,44.287052154541016,0.017830607,591.1540798814734,0.044652447,381.4697134971193,0.017830607,591.1540798814734
one,12261.051,12261.168466453675,0.0031430723611265,47.32417297363281,0.015913235,690.0715744022883,0.035705943,542.3910004048138,0.015913235,690.0715744022883
another,12261.188635782748,12261.48,0.0030536479316651,52.14921569824219,0.018098395,595.8772962090587,0.023481632,403.5717377462892,0.018098395,595.8772962090587
Frodo,12261.481,12261.78124600639,0.0032876960467547,61.65818786621094,0.019744659,566.402697676,0.017822742,570.095263256196,0.019744659,566.402697676
Baggins,12261.798220447285,12262.41,0.0034782376606017,53.99429702758789,0.01534818,526.2489417624016,0.025477722,581.4716221175679,0.01534818,526.2489417624016
You,12263.49,12263.64,0.0066153639927506,35.55234909057617,0.024061317,589.4954213340478,0.0002674303,340.808383101323,0.024061317,589.4954213340478
know,12263.641,12263.85,0.0063391122967004,39.52963638305664,0.021088813,559.3504941968673,0.05256263,230.5827550473887,0.021088813,559.3504941968673
the,12263.851,12263.97,0.004624483641237,54.07797622680664,0.02409262,563.0920184959081,0.116271496,282.02984963783024,0.02409262,563.0920184959081
laws,12263.971,12264.178051118211,0.0041592437773942,56.20804977416992,0.015825052,544.1763237602863,0.109909974,431.9553633172492,0.015825052,544.1763237602863
of,12264.188635782748,12264.25888178914,0.0032698803115636,52.843143463134766,0.015924413,552.2373770825561,0.08582371,396.3572681192332,0.015924413,552.2373770825561
our,12264.275856230031,12264.42,0.0032109511084854,48.1990852355957,0.020186689,565.9266391705638,0.05282579,408.97138470015784,0.020186689,565.9266391705638
country,12264.421,12264.89,0.0027308154385536,36.078758239746094,0.024506269,486.33750607175836,0.03699483,752.3065189460423,0.024506269,486.33750607175836
the,12265.81,12265.93,0.0114416368305683,40.47104263305664,0.01811963,500.6581559757575,0.00036150301,349.3811127804172,0.01811963,500.6581559757575
laws,12265.931,12266.171246006392,0.0097467023879289,45.28297424316406,0.022002894,683.3385678956824,0.11313637,309.8281988828192,0.022002894,683.3385678956824
of,12266.201,12266.28,0.0049827573820948,67.99039459228516,0.021291327,571.9206737663832,0.32982785,372.2520248881634,0.021291327,571.9206737663832
your,12266.281,12266.35568690096,0.0048438622616231,71.1226806640625,0.020613253,743.1781850747672,0.23139414,345.3875149396695,0.020613253,743.1781850747672
father,12266.372661341857,12266.78779552715,0.0042178388684988,76.07196807861328,0.019433977,650.8923973186279,0.09077418,308.3682135093295,0.019433977,650.8923973186279
If,12267.42,12267.573610223642,0.0056283716112375,49.03440856933594,0.029194167,930.3025403762468,0.0015107483,2084.521979981212,0.029194167,930.3025403762468
you,12267.581,12267.7,0.0057295355945825,47.3012809753418,0.035746746,745.257385881287,0.0012863649,1779.2937077214438,0.035746746,745.257385881287
let,12267.701,12267.86,0.0051632211543619,48.93044662475586,0.026919374,918.7570960153907,0.0702287,187.9970827957004,0.026919374,918.7570960153907
them,12267.861,12268.04,0.0045665642246603,57.65857696533203,0.026071053,905.9501323029517,0.10534581,198.22160926899056,0.026071053,905.9501323029517
go,12268.041,12268.22,0.0044867838732898,61.81211471557617,0.028761197,844.9380669589674,0.06746864,165.4953561978392,0.028761197,844.9380669589674
your,12268.221,12268.396517571888,0.0047900308854877,51.46611785888672,0.026055446,814.3597421998586,0.051702496,140.6054951485605,0.026055446,814.3597421998586
life,12268.413492012782,12268.73,0.00458550080657,53.695106506347656,0.033693723,795.9458593519317,0.056717172,141.1737458079467,0.033693723,795.9458593519317
will,12268.731,12268.81,0.0034440993331372,74.66016387939453,0.022736458,928.1247261513181,0.061961364,171.5638720271121,0.022736458,928.1247261513181
be,12268.84,12268.928466453675,0.0030175379943102,74.37348175048828,0.023229968,828.3847920872718,0.03487797,194.44608453863643,0.023229968,828.3847920872718
forfeit,12268.94544089457,12269.416102236424,0.0028964071534574,73.6657485961914,0.022899026,797.6950266545562,0.033168238,213.16627146866767,0.022899026,797.6950266545562
Then,12274.19345047924,12274.32249201278,0.0058855130337178,61.41249465942383,0.017062183,650.0313713283896,0.00059955876,366.99745875799493,0.017062183,650.0313713283896
it,12274.333076677318,12274.467635782748,0.005856093019247,59.217769622802734,0.015856232,585.245440201846,0.018986259,129.46317338809664,0.015856232,585.245440201846
is,12274.468635782749,12274.588466453675,0.0050042048096656,52.502811431884766,0.017891519,706.6104191883967,0.14749469,146.72287186511184,0.017891519,706.6104191883967
forfeit,12274.588466453675,12275.07904153354,0.0047630900517106,43.12492370605469,0.014322715,581.9163837032507,0.063825466,236.05387003421356,0.014322715,581.9163837032507
Release,12278.4089456869,12278.7589456869,0.0084379585459828,38.85333633422852,0.017683104,602.8233473278541,0.049471557,266.132835196143,0.017683104,602.8233473278541
them,12278.774920127797,12278.98769968051,0.0044139539822936,45.84148025512695,0.017383518,644.4797447258405,0.10541447,309.2429797066166,0.017383518,644.4797447258405
Stay,12292.169329073487,12292.423642172527,0.0466209538280963,26.112831115722656,0.014629123,465.9259053655821,0.00290667,650.8346047356981,0.014629123,465.9259053655821
out,12292.426837060706,12292.53849840256,0.0419693998992443,28.865684509277344,0.015656235,418.4537426095934,0.02767107,499.6433801479945,0.015656235,418.4537426095934
of,12292.548083067097,12292.61613418531,0.0332572497427463,35.57246398925781,0.016634317,313.71561737837595,0.1130679,1092.222406148639,0.016634317,313.71561737837595
the,12292.625718849846,12292.715015974449,0.0342961102724075,32.70994567871094,0.019479377,287.89987173491454,0.15013486,1358.2714059426944,0.019479377,287.89987173491454
forest,12292.743769968058,12293.462300319476,0.0361795611679554,31.18001174926757,0.015375467,379.39527950943756,0.10249053,902.7214776027657,0.015375467,379.39527950943756
keep,12294.555910543131,12294.695207667735,0.0231230352073907,39.01761245727539,0.019333446,445.31000544064705,0.0013555003,545.164129780069,0.019333446,445.31000544064705
away,12294.695207667735,12294.895207667736,0.022639961913228,35.30539321899414,0.015919125,391.7154080203367,0.013044162,632.7576437354096,0.015919125,391.7154080203367
from,12294.955271565495,12295.059424920131,0.0192698743194341,42.54147720336914,0.013975884,400.47750489493734,0.1294405,839.2637583373518,0.013975884,400.47750489493734
the,12295.059424920131,12295.209424920133,0.0216483380645513,32.88130187988281,0.013630951,318.58297411945193,0.085890844,994.8507804874415,0.013630951,318.58297411945193
trees,12295.249201277957,12295.853833865813,0.0228603184223175,30.718812942504883,0.013920145,595.858844444357,0.06309443,971.8914916064866,0.013920145,595.858844444357
Final,12346.97,12347.34,0.0106565104797482,57.44428253173828,0.0035842534,389.09141583004873,0.041199706,722.5686742681282,0.0035842534,389.09141583004873
count,12347.34,12347.989361022366,0.0089878030121326,56.416805267333984,0.0029873503,339.08372821666364,0.08626806,613.5241783192216,0.0029873503,339.08372821666364
forty,12348.944856230031,12349.517252396165,0.0061529679223895,73.96912384033203,0.0031299863,480.1772442094108,0.022077225,370.88231730242427,0.0031299863,480.1772442094108
two,12348.944856230031,12349.517252396165,0.0061529679223895,73.96912384033203,0.0031299863,480.1772442094108,0.022077225,370.88231730242427,0.0031299863,480.1772442094108
Forty,12350.153354632585,12350.894089456851,0.0048959134146571,79.26241302490234,0.0068167276,660.1176275692291,0.01221518,552.6417844927739,0.0068167276,660.1176275692291
two,12350.153354632585,12350.894089456851,0.0048959134146571,79.26241302490234,0.0068167276,660.1176275692291,0.01221518,552.6417844927739,0.0068167276,660.1176275692291
Oh,12352.00319488818,12352.639936102214,0.0066331974230706,54.047119140625,0.0024995909,516.3825164277121,0.09185074,476.31362603465953,0.0024995909,516.3825164277121
that,12353.303514376998,12353.667412140572,0.0057057933881878,45.20575714111328,0.0044904915,257.99406552257216,0.029710524,706.5195877338912,0.0044904915,257.99406552257216
not,12353.702364217252,12353.937635782748,0.0048762601800262,46.85774993896485,0.0043894597,363.05746981492774,0.026304724,3145.9822977114563,0.0043894597,363.05746981492774
bad,12354.09,12354.48,0.0047409608960151,57.14712905883789,0.0048880177,478.7332109790723,0.048790596,782.6779769068099,0.0048880177,478.7332109790723
for,12354.481,12354.6,0.0027324934490025,56.1826057434082,0.0033367435,290.9784948857954,0.03152659,825.9772182364043,0.0033367435,290.9784948857954
a,12354.601,12354.721821086256,0.0037121481727808,51.54193115234375,0.0042518904,470.2683181645936,0.0028258944,1165.8057268721166,0.0042518904,470.2683181645936
pointy,12354.91,12355.86089456868,0.0036931044887751,32.62100982666016,0.0056993007,261.2725952459146,0.04026808,421.0298411763607,0.0056993007,261.2725952459146
eared,12354.91,12355.86089456868,0.0036931044887751,32.62100982666016,0.0056993007,261.2725952459146,0.04026808,421.0298411763607,0.0056993007,261.2725952459146
Elvish,12356.0,12356.56,0.0054488689638674,29.57896614074707,0.005762851,250.15854118373,0.039052114,523.0711094956113,0.005762851,250.15854118373
princeling,12356.561,12357.14888178914,0.0035069216974079,34.4946174621582,0.0048257783,336.63423291661326,0.026354369,439.53935465742165,0.0048257783,336.63423291661326
I,12358.87,12359.01,0.0078576952219009,56.71491622924805,0.0035271537,452.0529403517238,0.00027846414,267.0919071749679,0.0035271537,452.0529403517238
myself,12359.011,12359.42444089457,0.0054963077418506,58.675392150878906,0.0034598236,398.47187711566954,0.107807145,461.98747677490553,0.0034598236,398.47187711566954
am,12359.451,12359.54124600639,0.0041843364015221,43.71901321411133,0.0026083002,457.90373299669943,0.1353309,502.6003841962025,0.0026083002,457.90373299669943
sitting,12359.571,12359.84,0.0043060169555246,41.69571685791016,0.0036065294,512.5771490433829,0.06150943,273.6994758934323,0.0036065294,512.5771490433829
pretty,12359.841,12360.120830670929,0.0054996791295707,54.08430099487305,0.0035684449,433.98363485938245,0.07138948,220.62348974723253,0.0035684449,433.98363485938245
on,12360.141,12360.37,0.005887278355658,56.18151473999024,0.0044850525,447.64056165234786,0.0857665,330.07886382737047,0.0044850525,447.64056165234786
forty,12360.371,12361.943194888168,0.0050796652212738,50.578895568847656,0.0044524195,675.127433928995,0.07069024,376.18873924891824,0.0044524195,675.127433928995
three,12360.371,12361.943194888168,0.0050796652212738,50.578895568847656,0.0044524195,675.127433928995,0.07069024,376.18873924891824,0.0044524195,675.127433928995
Forty,12366.751789137385,12367.40102236421,0.0031713501084595,40.38040542602539,0.005316053,458.6598923796498,0.024562089,318.10039376238154,0.005316053,458.6598923796498
three,12366.751789137385,12367.40102236421,0.0031713501084595,40.38040542602539,0.005316053,458.6598923796498,0.024562089,318.10039376238154,0.005316053,458.6598923796498
He,12368.56,12368.65,0.0070812059566378,60.58088684082031,0.015608718,713.2215325169601,0.00037063405,360.4677645993225,0.015608718,713.2215325169601
was,12368.651,12368.76444089457,0.007439527194947,58.695926666259766,0.016010514,614.754129578516,0.00047417555,427.0914520464102,0.016010514,614.754129578516
already,12368.791,12369.15,0.0087303388863801,52.12580108642578,0.013521017,613.9570847755572,0.06787222,341.88050938836585,0.013521017,613.9570847755572
dead,12369.151,12369.46,0.0043073063716292,53.2216796875,0.019507304,319.79157353430384,0.091355994,538.3146059327586,0.019507304,319.79157353430384
He,12370.76,12370.86,0.0064571066759526,45.93093490600586,0.016064048,445.6960199445649,0.00024759895,985.9022584721248,0.016064048,445.6960199445649
was,12370.861,12371.008051118211,0.0066502480767667,51.18902206420898,0.017176257,376.809798111578,0.00019884159,652.7297012775789,0.017176257,376.809798111578
twitching,12371.041,12371.44,0.0056458991020917,55.59169387817383,0.023521062,248.0289897433837,0.06317041,391.50882894777664,0.023521062,248.0289897433837
He,12372.01,12372.1,0.0043926215730607,33.21025848388672,0.013333553,648.3511119831415,0.00024624704,621.1648864834262,0.013333553,648.3511119831415
was,12372.101,12372.307635782749,0.0041449214331805,27.374155044555664,0.025325697,439.7392180611994,0.012517771,330.98023691247795,0.025325697,439.7392180611994
twitching,12372.331,12372.78,0.0044192182831466,25.751527786254883,0.024174297,541.5105839931124,0.020507708,420.01286619151506,0.024174297,541.5105839931124
because,12373.253418530368,12373.543035143775,0.0075643337331712,34.912784576416016,0.02884556,560.8304293569821,0.00035412677,683.1271017533438,0.02884556,560.8304293569821
he,12373.553619808314,12373.688051118212,0.0107809351757168,42.90278625488281,0.02570246,508.12362187873134,0.07575492,554.0684282498288,0.02570246,508.12362187873134
got,12373.721,12373.995303514368,0.0143602415919303,41.52070617675781,0.023692688,544.1214494186305,0.038256668,571.2897489290459,0.023692688,544.1214494186305
my,12374.05,12374.328466453677,0.0235294234007596,20.19037818908692,0.024570571,479.06541240657793,0.07732557,717.8631479388923,0.024570571,479.06541240657793
